title,lat,lon
三上超順力試之石,,
館城址石碑,41.920901,140.225472
館城跡,41.920901,140.225472
函館市指定天然記念物　「大船の杉」大樹,41.964739,140.919281
開墾役所跡,41.900653,140.30185
おかめ落とし,41.920502,140.278359
米揚げ岱,41.873902,140.339012
ホイド穴,41.920502,140.278359
稲倉石古戦場,41.954503,140.435007
碧血碑,41.954503,140.435007
メークイン発祥の地碑,41.919204,140.223728
殿様堀,41.888911,140.328307
無量寺平和塔,42.074886,140.063446
檜山農事試作場,41.919204,140.223728
拓魂流汗の碑,41.935123,140.365203
忠魂碑,,
帝国製麻鶉工場跡,41.920502,140.278359
寺田農場開放記念碑,43.110703,141.338291
ロクロ場,41.888911,140.328307
国分館跡,41.920901,140.225472
凱旋門跡,41.920502,140.278359
三上超順力試之石,41.873902,140.339012
相沼小学校百周年記念碑,42.072114,140.068057
渡島當國観音札所無量寺石柱,42.074886,140.063446
大島津波溺死者供養地蔵座像,42.074886,140.063446
泊川小学校百周年記念碑,42.09052,140.052229
菅江真澄の歌碑,42.09052,140.052229
渡島當國観音三十一番札所石柱,42.086962,140.054388
北山神社狛犬（2）,42.086659,140.054227
北山神社狛犬（1）,42.086659,140.054227
北山神社忠魂碑,42.086659,140.054227
北山神社社号標,42.086659,140.054227
円空上人滞洞跡石碑,42.069742,140.073134
関西学院大学矢野靖博君遭難の碑,42.155297,140.041084
幽魂碑,42.155297,140.041084
門昌庵慰霊供養搭,42.129614,139.989273
渡島當國観音三十三番札所石柱,42.129614,139.989273
門昌庵馬頭観音石碑,42.129614,139.989273
門昌庵石灯篭,42.129614,139.989273
門昌庵石仏地蔵三十三体,42.129614,139.989273
巡査中原君紀功碑,42.129614,139.989273
筆塚（土谷多兵衛之墓）,42.128834,139.983167
道南霊場石碑,42.126187,139.994336
柏巖禅師首塚,42.129614,139.989273
柏巖峰樹禅師墓,42.129614,139.989273
根崎神社社号標,42.128895,139.982406
根崎神社狛犬石像（１対）,42.128895,139.982406
法蔵寺名號石（大島噴火津波溺死者供養碑）,42.128834,139.983167
木喰行道作日本廻国供養碑,42.128834,139.983167
山海漁猟供養塔,42.128834,139.983167
雲石小学校二宮金次郎石像,42.130825,139.974682
雲石小学校百周年記念碑,42.130825,139.974682
関内小学校百周年記念碑,42.135581,139.933556
坂口重造碑,42.136651,139.9334
観音寺石仏地蔵,42.136651,139.9334
當山中興今井光顕和尚碑,42.13477,139.932887
関内庚申塔,42.13477,139.932887
駒井宇一郎先生之碑,42.136651,139.9334
猪股作蔵顕彰碑,42.136651,139.9334
扇石,41.801082,140.121348
ニリンソウ群生,41.801082,140.121348
エゾヤマツツジ,41.801082,140.121348
カタクリ,41.801082,140.121348
エゾカンゾウ,41.801082,140.121348
上ノ国漁港遺跡,41.801082,140.121348
中須田神社の黒松,41.801082,140.121348
番所のオンコ,0,0
甚之丞杉,41.801082,140.121348
ワシリ遺跡,41.801082,140.121348
文殊岩,41.801082,140.121348
大澗遺跡,41.801082,140.121348
北海道夜明けの塔,41.801082,140.121348
七ッ岳小沼,41.801082,140.121348
上ノ国ダム,41.801082,140.121348
大千軒岳,41.801082,140.121348
桂沼,41.801082,140.121348
七ッ岳大沼,41.801082,140.121348
七ッ岳,41.801082,140.121348
湯ノ岱温泉湧き出し口,41.801082,140.121348
クジラ岩,41.801082,140.121348
湯ノ岱温泉,41.801082,140.121348
ニオ積み,41.801082,140.121348
大安在浜のスナビキソウ,,
天の川河口の砂州,41.801082,140.121348
湯の岱ブナ公園ふれあいの森,41.801082,140.121348
湯ノ岱温泉,41.801082,140.121348
夷王山墳墓群（勝山館跡内）,41.801082,140.121348
重要文化財「北海道上之国勝山館跡出土品」,41.801082,140.121348
比石館跡,41.801082,140.121348
八幡牧野の短角牛,41.801082,140.121348
陸軍二等軍医正七位勲六等　小池毅墓,41.748843,140.717922
親鸞聖人御像,41.76371,140.722811
常夜灯,41.76371,140.722811
堀川乗経師顕彰碑,41.76371,140.722811
五稜郭裏門橋碑,41.792549,140.75541
阿部たつをの歌碑,41.759266,140.7133
ペリー提督　来航時の足跡絵図碑,41.766918,140.709476
明治時代のレンガ積みマンホール,41.75627,140.715285
明治天皇御遺蹟碑,41.762935,140.713862
明治天皇御巡幸記念碑,41.770467,140.70205
虫塚,41.75627,140.715285
函館病院再興記念碑,,
函館港改良工事記念碑,41.773798,140.700623
日持上人銅像,,
高田屋本店跡,41.769496,140.709451
高田屋嘉兵衛顕彰碑,41.769175,140.701362
古峠の庚申塚,41.925555,140.654516
旧三嶋神社のイチョウ,41.890562,140.693519
箱館戦争勃発の地,41.925555,140.654516
男爵薯発祥の地,41.89572,140.69428
飯田甚兵衛の地蔵,41.89572,140.69428
峠下村絵図,41.89572,140.69428
迫田家文書,41.897181,140.695222
木古内町郷土資料館,41.671342,140.412843
知内町郷土資料館,41.600934,140.419074
厚沢部町郷土資料館,41.92167,140.226419
八雲町熊石歴史記念館,42.13244,140.003393
七飯町歴史館,41.897181,140.695222
勝山館跡ガイダンス施設,41.800845,140.113137
奥尻島津波館,42.054142,139.449653
稲穂ふれあい研修センター　歴史民俗資料展示室,42.24006,139.551378
せたな町立大成郷土館,42.228229,139.819005
ピリカ旧石器文化館,42.476921,140.201844
森町郷土資料室,42.105292,140.577132
北斗市郷土資料館,41.883461,140.64367
松前城資料館,41.428348,140.109218
松前町郷土資料館,41.430037,140.110435
松前藩屋敷,41.44038,140.103202
開陽丸記念館（開陽丸研修センター）,41.866006,140.11838
旧檜山爾志郡役所（江差町郷土資料館）,41.868203,140.128796
縄文文化交流センター,41.927921,140.94475
箱館奉行所,41.797128,140.755768
五稜郭タワー,41.794736,140.753983
函館市北洋資料館,41.794736,140.753983
北海道立函館美術館,41.793409,140.754593
土方・啄木浪漫館,41.772769,140.754909
北海道坂本龍馬記念館,41.763841,140.718636
箱館高田屋嘉兵衛資料館,41.76586,140.717583
函館市文学館,41.766343,140.713239
函館市北方民族資料館,41.767152,140.711976
市立函館博物館郷土資料館,41.766107,140.712862
八雲町郷土資料館・木彫り熊資料館,42.254532,140.268593
市立函館博物館,41.756161,140.715232
十兵衛石,41.801082,140.121348
昇平丸慰霊碑,41.762737,140.06867
夷王山神社（史跡上之国館跡　勝山館跡内）,41.800845,140.113137
歴史の道100選「福山街道」,41.800845,140.113137
国指定重要文化財　旧笹浪家住宅（土蔵）,41.80305,140.110179
上ノ国町指定有形文化財　円空作観音座像（北村地蔵庵）,41.81173,140.121203
上ノ国町指定有形文化財　円空作観音座像（木ノ子光明寺）,41.762737,140.06867
上ノ国町指定有形文化財　円空作観音座像（石崎八幡宮）,41.706078,140.025787
大滝の古戦場（箱館戦争）,41.648481,139.99934
新村久兵衛石碑,41.797551,140.127947
逆さ水松,41.774249,140.165485
首切の松（箱館戦争）,41.774249,140.165485
神（かん）の道,41.807221,140.087806
道指定有形文化財　円空作十一面観音立像（上ノ国観音堂）,41.80305,140.110179
上ノ国町指定有形文化財　松前平角の墓,41.706078,140.025787
上ノ国町指定有形文化財　赤門の墓,41.762737,140.06867
国選定登録有形文化財　石崎漁港トンネル,41.702703,140.022399
上ノ国町指定有形文化財　南條の墓,41.774249,140.165485
史跡上之国館跡　花沢館跡,41.800845,140.113137
史跡上之国館跡　勝山館跡,41.800845,140.113137
史跡上之国館跡　洲崎館跡,41.81173,140.121203
上ノ国町指定有形文化財　清浄寺本堂,41.80305,140.110179
道指定有形文化財　砂館神社本殿,41.81173,140.121203
上ノ国町指定有形民俗文化財　円空作観音座像（上ノ国観音堂）,41.80305,140.110179
荒神堂跡（史跡上之国館跡　勝山館跡内）,41.80305,140.110179
上ノ国町指定有形文化財　円空作観音座像,41.80305,140.110179
国指定重要文化財　上國寺本堂,41.800845,140.113137
上ノ国町指定有形文化財　上ノ國八幡宮本殿,41.801082,140.121348
国指定重要文化財　旧笹浪家住宅（主屋）,41.80305,140.110179
東萊小学校跡〜燈明の岳〜,41.594714,140.393649
知内農業発祥の地〜山田農場跡〜,41.594714,140.393649
二本杉（ふたまた杉）,41.604672,140.425004
開拓記念碑,41.604672,140.425004
重内分校跡地〜無限への可能性〜,41.604672,140.425004
雷公神社,41.762047,140.716631
猫塚,41.598356,140.418963
燈明岳,41.762047,140.716631
南部藩兵遭難供養碑,41.762047,140.716631
雨石,41.762047,140.716631
荒神社,41.762047,140.716631
姥杉,41.762047,140.716631
モニュメント　ふれあい,42.256068,140.258804
春日開拓百年碑,42.237189,140.24087
人魚姫像,42.256991,140.2552
上の湯小学校跡記念碑,42.124702,140.374861
平和の鐘,42.256991,140.2552
二宮金次郎像,42.237189,140.24087
八雲神社碑,42.252167,140.262167
トコタンの丘碑,42.236884,140.269529
鶴田知也文学碑,42.237189,140.24087
大島鍛歌碑,42.236884,140.269529
先駆者ウタリ鎮魂之碑,42.2747,140.271797
八雲たつ歌碑,42.255971,140.265279
大新小学校跡地,42.236884,140.269529
立岩開拓百年碑,42.266302,140.256313
開校七十周年記念碑,42.124702,140.374861
鳥獣之碑,42.208478,140.262529
雲石峠碑,42.181906,140.091413
開校百周年記念碑,42.256488,140.265481
健康の碑,42.257926,140.265359
酪農感謝の碑,42.255999,140.265281
八雲町百年記念塔,42.256991,140.2552
八雲開拓百年碑,42.25452,140.268235
上の湯中学校統合記念碑,42.124702,140.374861
熱田小学校跡記念碑,42.255999,140.265281
犬魂碑,42.254313,140.266365
亀塚,42.1884,140.427368
八雲町民憲章碑,,
さらんべ公園碑,42.255999,140.265281
徳川さんの像,42.254554,140.268965
牛乳生産記念子牛像,42.255999,140.265281
健康之鐘,42.254313,140.266365
大関開拓記念碑,42.255999,140.265281
落部土人供養碑,42.255999,140.265281
八雲村開墾碑,42.260177,140.253417
英霊碑,42.252167,140.262167
久留米小学校跡記念碑,42.276744,140.274302
角田弟彦歌碑,,
山越内関所之跡碑,42.230123,140.329929
乳牛感謝の碑,42.249689,140.277026
二宮金次郎像,42.256488,140.265481
銀婚湯紀念碑,42.255999,140.265281
スコットの墓碑,41.768172,140.697529
青函連絡船殉職者慰霊碑,,
聖観音の銅像,41.768701,140.699766
函館大火供養碑,41.781478,140.793742
汐干塚,41.769175,140.701362
貞治の碑,41.769175,140.701362
招魂場之碑,41.759266,140.7133
桜の碑,41.753872,140.710009
坂田翁遺徳碑,41.781848,140.790683
大嘗祭昆布供進記念,41.783908,140.788803
古松軒古川正辰之碑,41.768701,140.699766
工業教育発祥之地碑,41.757808,140.717995
行幸記念碑,41.757808,140.717995
叶同館阯之碑,41.762935,140.713862
海陸軍戦死人名碑,41.759266,140.7133
函館市民運動場記念碑,41.757622,140.714543
斉藤玄の句碑,41.75627,140.715285
葛西美能郎の句碑,41.75627,140.715285
故開拓使沖鷹丸船長堀口君貞之碑,41.75627,140.715285
桜之碑,41.75627,140.715285
箱館通貨銭座跡,41.75627,140.715285
どうぶつ慰霊碑,41.75627,140.715285
孤山堂無外の句碑,41.75627,140.715285
山遊碑,41.75627,140.715285
浅田松翁之碑,41.75627,140.715285
任所適,41.75627,140.715285
宮城遙拝之所,41.75627,140.715285
今上陛下御即位紀念碑,41.75627,140.715285
函館公園記,41.75627,140.715285
海山奇勝,41.75627,140.715285
石川啄木の歌碑,41.75627,140.715285
大噴水塔,41.75627,140.715285
公園由来の碑,41.75627,140.715285
老松のいわれ,41.775303,140.78304
もりたの池碑,41.826314,140.724812
根崎公園碑,41.77585,140.79456
見晴公園　台座,41.791999,140.802791
日朝友好の桜,41.791999,140.802791
見晴公園石灯篭　雪見型,41.791999,140.802791
見晴公園石灯篭　春日型,41.791999,140.802791
見晴公園五重の塔,41.791999,140.802791
香雪園のいわれ,41.791999,140.802791
御親閲記念碑,41.780819,140.767742
明治天皇御名代御差遣之地（側碑）,41.804787,140.794112
明治天皇御名代御差遣之地（標柱）,41.804787,140.794112
理想郷,41.798814,140.772609
男爵薯を讃ふ,41.792549,140.75541
巌谷小波の句碑,41.792549,140.75541
一万号記念桜樹碑,41.792549,140.75541
武田斐三郎先生顕彰碑,41.792549,140.75541
ウイリアム・レニー先生之碑,,
球聖久慈次郎の像,41.786111,140.74622
千代台公園碑,41.786111,140.74622
函館市民憲章碑,41.786111,140.74622
土方歳三最後の地,41.777255,140.731117
おもちゃの碑,41.773685,140.734294
函館市民憲章碑,41.77229,140.732816
片平庸人の歌碑,41.772494,140.75408
西条八十の歌碑,41.772494,140.75408
石川啄木像,41.772494,140.75408
坂本森一之碑,41.77025,140.738913
大森公園　五重の塔,41.77025,140.738913
四天王像,41.765519,140.709527
鴎島灯台,41.868602,140.114213
初代浜田喜一師之像,41.868602,140.114213
石碑「江差追分尺八先覚者　鴎嶋軒小路豊太郎翁之碑」,41.868602,140.114213
石碑「高橋謹斉翁紀念碑」,41.868602,140.114213
石碑「皇太子殿下御婚礼紀念林」,41.868602,140.114213
（横穴）,41.868602,140.114213
台場跡,41.868602,140.114213
台場跡,41.868602,140.114213
鳥居跡,41.868602,140.114213
階段跡,41.868602,140.114213
汐見亭跡,41.868602,140.114213
北前船の係船跡,41.868602,140.114213
曼荼羅寺,41.862746,140.128663
阿弥陀寺,41.862243,140.132541
檜山神社,41.859355,140.128105
馬頭観音菩薩堂,41.848467,140.126034
稲荷神社,41.848467,140.126034
柏森神社,41.848467,140.126034
明治天皇行幸記念碑,41.765519,140.709527
白雲桜の碑,0,0
樺太引揚者上陸記念碑,41.771273,140.730971
函館市役所阯,41.767124,140.721505
武藤善友歌碑,41.765488,140.720955
ペリー来航百年記念碑（アメリカ水兵の追悼碑）,41.768172,140.697529
函館市道路元標,41.766502,140.714989
庚申塔,41.859355,140.128105
（石灯籠）,41.864612,140.126313
（手水石）,41.864612,140.126313
開陽丸青少年センター,41.866006,140.11838
砂山影二の歌碑,41.748982,140.718778
北前船飲用の井戸,41.868602,140.114213
函港新渠碑,41.763716,140.722933
旧賢光稲荷神社,41.863421,140.127319
本多家墓所,41.862868,140.132805
石碑「畜霊塔」,41.869156,140.12746
大山神社,41.949245,140.166374
大谷地速玉稲荷神社,41.940311,140.195405
庚申塔,41.929029,140.207546
大円寺,41.929029,140.207546
若宮神社,41.929029,140.207546
稲荷大明神　狛犬,41.924762,140.188584
稲荷大明神,41.924762,140.188584
石碑「開拓碑」,41.927931,140.175843
豊丘大神,41.927931,140.175843
水堀稲荷神社,41.933799,140.152456
上林福太郎先生像,41.934382,140.152269
砂坂砂防林,41.933799,140.152456
石碑「恵水農興」,41.933799,140.152456
石碑「巴まさり顕彰之碑」,41.933799,140.152456
石碑「井越和吉翁之碑」,41.933799,140.152456
地蔵堂,41.919573,140.149829
庚申塚,41.89048,140.136957
八幡神社,41.919573,140.149829
川裾神社,41.916601,140.145557
トノマのトンネル,41.89897,140.140592
田沢稲荷神社　鳥居,41.89897,140.140592
田沢稲荷神社,41.89897,140.140592
八幡神社　鳥居,41.891434,140.139003
八幡神社,41.891434,140.139003
岩城神社,41.897259,140.141411
観音寺,41.889468,140.136503
大澗稲荷神社,41.883027,140.134676
愛宕神社,41.87212,140.132018
旧関川家別荘,41.871703,140.136096
豊川神社,41.871703,140.136096
金剛寺,41.870548,140.131929
石碑「追分祖師　佐之市之碑」,41.87002,140.131104
真宗大谷派江差別院　手水石,41.87002,140.131104
真宗大谷派江差別院,41.870017,140.131104
石碑「奉読詔妙法蓮華経千部供養書写塔」,41.864992,140.130334
常夜灯,41.864612,140.126313
石碑「松沢伊八翁紀念碑」,41.864612,140.126313
檜山護国神社,41.864612,140.126313
石碑「たま江丸紀念碑」,41.864992,140.130334
石碑「正覚院寛保津波の碑」,,
正覚院,41.864895,140.13001
石碑「百印百詩」,41.864612,140.126313
法華寺　山門,41.866314,140.12661
石碑「南無妙法蓮華経」,41.866314,140.12661
石碑「法華寺寛保津波の碑」,41.866314,140.12661
桜,41.866314,140.12661
法華寺,41.866298,140.126591
石碑「江差八勝」,41.868203,140.128796
土方歳三嘆きの松,41.868203,140.128796
旧九艘川橋欄干,41.868884,140.128363
江差道路元標,41.868573,140.128602
江差町会所会館,41.868573,140.128602
祠,41.866398,140.122647
横山家,41.867026,140.125121
石碑「県社姥神大神宮」,41.866442,140.125044
姥神大神宮　鳥居,41.866442,140.125044
姥神大神宮　手水石,41.866442,140.125044
柾,41.866442,140.125044
姥神大神宮　玉垣,41.866442,140.125044
姥神大神宮　狛犬,41.866442,140.125044
姥神大神宮　本殿,41.866442,140.125044
姥神大神宮　拝殿,41.866442,140.125044
天満宮,41.866442,140.125044
折居社,41.866442,140.125044
石碑「鈴鹿甚右衛門之碑」,41.866442,140.125044
北海道始祖折居社旧跡,41.866398,140.122647
アネロイド気圧計,41.866398,140.122647
江差港防波堤跡,41.866398,140.122647
沖ノ口役所跡,41.864901,140.121533
馬岩,41.868602,140.114213
瓶子岩,41.868602,140.114213
厳島神社　手水石,41.868602,140.114213
厳島神社　鳥居,41.868602,140.114213
厳島神社,41.868602,140.114213
石碑「尾山徹三先生之墓」,41.862868,140.132805
霰庵の句碑,41.866398,140.122647
石碑「江差追分節記念碑」,41.868602,140.114213
旧中村家住宅,41.868884,140.128363
旧檜山爾志郡役所庁舎,41.868203,140.128796
八雲開墾記念碑,42.255999,140.265281
御即位記念碑,42.36771,140.289459
いかつりの句碑,41.74501,140.721224
立待岬の碑,41.74501,140.721224
桜記念植樹（碑）,41.75157,140.708824
碧血碑　門燈,41.75157,140.708824
碧血碑　三重塔,41.75157,140.708824
宮本小一の詩碑,41.75157,140.708824
サイベ沢埋立道路開通記念碑,41.830795,140.733382
弥生坂,,
千歳坂,41.771118,140.705537
船見坂,41.771118,140.705537
魚見坂,,
常盤坂,41.770534,140.70807
姿見坂,41.768721,140.702424
幸坂,41.768721,140.702424
日和坂,41.762897,140.719089
基坂,,
東坂,41.769496,140.709451
青柳坂,41.758825,140.717287
あさり坂,41.758825,140.717287
護国神社坂,41.758825,140.717287
谷地坂,41.762897,140.719089
南部坂,41.762897,140.719089
二十間坂,41.762897,140.719089
チャチャ登り,41.762047,140.716631
大三坂,41.762897,140.719089
八幡坂,41.762897,140.719089
シャルトル聖パウロ修道女会墓地／函館市の社会福祉事業の先駆者、スール・マリ・オネジムここに眠る,41.767704,140.696585
旧東照宮と権現台場跡,41.818492,140.766628
大円寺,41.814512,140.765203
厳律シトー会天使の聖母トラピスチヌ修道院,41.787859,140.822458
湯の川温泉発祥の地碑,41.782233,140.79067
箱館戦争と特別史跡五稜郭跡,41.792549,140.75541
啄木小公園,41.772666,140.754595
千代ヶ岡陣屋跡,41.784926,140.746367
中島三郎助父子最後之地,41.787026,140.743143
亀田八幡宮,,
北海道写真発祥の地碑,41.765677,140.721994
豊川稲荷神社,41.766674,140.720125
旧函館郵便局舎,41.767229,140.718281
高田屋屋敷跡,41.761669,140.721206
高田屋嘉兵衛銅像,41.760754,140.720003
高橋掬太郎歌碑,41.760754,140.720003
与謝野寛・晶子の歌碑,41.749295,140.718429
函館市民憲章碑（函館公園内）,41.755381,140.716318
宮崎郁雨の歌碑,41.748982,140.718778
石川啄木一族の墓,41.748982,140.718778
函館八幡宮,41.753217,140.710976
碧血碑,41.751622,140.708891
柳川熊吉翁の碑（柳川熊吉翁之寿碑）,41.75157,140.708824
亀井勝一郎文学碑,41.758825,140.717287
函館博物館のあゆみ,41.75627,140.715285
